CUST_ID,Cluster,Tags,BALANCE,PURCHASES,CASH_ADVANCE,CREDIT_LIMIT,PRC_FULL_PAYMENT,客群名稱
C18780,3,"活躍小資, 成長潛力, 優質還款, 低額度",78.821949,1333.75,0.0,1000.0,0.888889,活躍小資
C18781,3,"活躍小資, 成長潛力, 套現傾向, 偏好分期, 低額度",1297.740903,944.44,1382.21391,1500.0,0.0,活躍小資
C18785,3,"活躍小資, 成長潛力, 優質還款, 低額度",293.125181,2812.69,0.0,1000.0,0.833333,活躍小資
C18786,3,"活躍小資, 成長潛力, 偏好分期, 低額度",117.344883,661.3,477.825546,1200.0,0.25,活躍小資
C18788,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期",31.111952,470.65,0.0,3000.0,0.909091,活躍小資
C18790,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期",11.056609,334.85,0.0,3000.0,0.833333,活躍小資
C18791,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",134.687754,2395.92,0.0,3500.0,0.916667,活躍小資
C18795,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",49.032869,360.96,0.0,1000.0,0.285714,活躍小資
C18796,3,"活躍小資, 成長潛力, 優質還款, 低額度",258.541401,2260.29,0.0,1800.0,0.6,活躍小資
C18804,3,"活躍小資, 成長潛力, 低額度",134.142415,1729.67,0.0,1200.0,0.333333,活躍小資
C18805,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",34.223151,108.0,0.0,1000.0,0.0,活躍小資
C18806,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",28.838076,484.68,0.0,1000.0,0.166667,活躍小資
C18807,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",52.666422,150.3,0.0,1000.0,0.0,活躍小資
C18810,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",9.630478,257.49,0.0,1500.0,0.7,活躍小資
C18813,3,"活躍小資, 成長潛力, 偏好分期, 低額度",460.081479,649.5,793.822988,1000.0,0.25,活躍小資
C18821,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",31.560931,300.0,0.0,1000.0,1.0,活躍小資
C18822,3,"活躍小資, 成長潛力, 偏好分期, 低額度",130.041299,581.28,342.397949,1000.0,0.5,活躍小資
C18823,3,"活躍小資, 成長潛力, 套現傾向, 偏好分期, 低額度",1283.337407,1022.41,1158.035224,1200.0,0.0,活躍小資
C18824,3,"活躍小資, 成長潛力, 套現傾向, 偏好分期, 低額度",1843.191023,1446.48,1450.172456,2000.0,0.0,活躍小資
C18830,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",37.123618,84.24,0.0,1500.0,0.0,活躍小資
C18834,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",20.996733,295.92,0.0,1000.0,0.636364,活躍小資
C18835,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",112.390812,269.9,0.0,1500.0,0.0,活躍小資
C18837,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",32.182264,208.61,0.0,1000.0,0.181818,活躍小資
C18838,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",19.303362,150.24,0.0,1500.0,0.7,活躍小資
C18840,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",45.069167,218.28,0.0,1000.0,0.0,活躍小資
C18842,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",21.739563,255.6,0.0,1500.0,0.75,活躍小資
C18845,3,"活躍小資, 成長潛力, 優質還款, 大額單筆消費, 低額度",42.577756,4061.96,0.0,500.0,0.75,活躍小資
C18847,3,"活躍小資, 成長潛力, 低額度",110.913143,2339.3,252.018346,500.0,0.285714,活躍小資
C18848,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",1182.080141,266.68,848.848179,1000.0,0.0,活躍小資
C18851,3,"活躍小資, 成長潛力, 偏好分期, 低額度",356.52371,1819.0,0.0,1200.0,0.0,活躍小資
C18852,3,"活躍小資, 成長潛力, 偏好分期, 低額度",272.310015,575.3,0.0,1500.0,0.0,活躍小資
C18854,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",6.747965,277.44,0.0,1000.0,0.363636,活躍小資
C18858,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",1012.08968,312.48,0.0,1000.0,0.0,活躍小資
C18861,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",342.361553,258.5,225.819508,1000.0,0.083333,活躍小資
C18863,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",115.61103,379.32,0.0,1000.0,0.0,活躍小資
C18864,3,"活躍小資, 成長潛力, 偏好分期, 低額度",221.29129,1429.54,0.0,700.0,0.375,活躍小資
C18865,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",553.901465,458.76,0.0,1000.0,0.0,活躍小資
C18866,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",70.162707,599.0,0.0,1000.0,1.0,活躍小資
C18870,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",17.413459,264.8,0.0,1000.0,0.6,活躍小資
C18874,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",35.966227,216.12,0.0,1000.0,0.0,活躍小資
C18878,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",100.477642,1560.0,0.0,1000.0,1.0,活躍小資
C18879,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",21.718289,182.27,0.0,1500.0,0.375,活躍小資
C18886,3,"活躍小資, 成長潛力, 偏好分期, 低額度",251.281423,1873.56,0.0,1000.0,0.416667,活躍小資
C18888,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",267.401555,156.6,0.0,1000.0,0.0,活躍小資
C18890,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",59.714532,305.84,0.0,1000.0,0.636364,活躍小資
C18893,3,"活躍小資, 成長潛力, 偏好分期, 低額度",272.833329,526.04,0.0,1500.0,0.0,活躍小資
C18896,3,"活躍小資, 成長潛力, 偏好分期, 低額度",945.802599,540.0,912.094948,1000.0,0.0,活躍小資
C18898,3,"活躍小資, 成長潛力, 優質還款, 低額度",327.508171,2477.68,0.0,2000.0,0.833333,活躍小資
C18899,3,"活躍小資, 成長潛力, 大額單筆消費",599.909949,4947.32,0.0,3000.0,0.083333,活躍小資
C18901,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",59.695937,370.56,0.0,1500.0,0.166667,活躍小資
C18903,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",21.933648,113.0,0.0,1500.0,0.083333,活躍小資
C18904,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",79.861604,427.36,0.0,1000.0,0.166667,活躍小資
C18906,3,"活躍小資, 成長潛力, 偏好分期, 低額度",131.936915,1233.28,0.0,2000.0,0.333333,活躍小資
C18914,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",0.648074,258.0,0.0,1000.0,0.2,活躍小資
C18918,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",18.516899,260.4,0.0,1500.0,0.75,活躍小資
C18919,3,"活躍小資, 成長潛力, 偏好分期, 低額度",459.036183,755.0,0.0,2000.0,0.0,活躍小資
C18930,3,"活躍小資, 成長潛力, 低額度",263.63692,1350.7,0.0,1500.0,0.0,活躍小資
C18932,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",44.904048,167.37,0.0,1000.0,0.2,活躍小資
C18933,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",109.621031,1060.5,0.0,1000.0,0.583333,活躍小資
C18935,3,"活躍小資, 成長潛力, 偏好分期, 低額度",873.680279,2397.05,1657.160669,2500.0,0.083333,活躍小資
C18939,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",60.816514,900.0,0.0,1000.0,0.777778,活躍小資
C18941,3,"活躍小資, 成長潛力, 偏好分期, 低額度",27.202031,538.41,0.0,1500.0,0.4,活躍小資
C18943,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",53.918649,293.4,0.0,1000.0,0.090909,活躍小資
C18944,3,"活躍小資, 成長潛力, 優質還款, 低額度",78.448912,1875.18,0.0,1200.0,1.0,活躍小資
C18948,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",64.227433,419.4,0.0,1000.0,0.272727,活躍小資
C18949,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",133.999971,1485.0,0.0,1000.0,0.909091,活躍小資
C18951,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",113.563652,729.6,0.0,1000.0,0.545455,活躍小資
C18952,3,"活躍小資, 成長潛力, 偏好分期, 低額度",9.074142,555.66,0.0,1500.0,0.0,活躍小資
C18953,3,"活躍小資, 成長潛力, 低額度",477.847191,1006.0,0.0,500.0,0.0,活躍小資
C18954,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",220.943665,1833.34,0.0,1000.0,0.818182,活躍小資
C18957,3,"活躍小資, 成長潛力, 低消費, 套現傾向, 偏好分期",2718.796217,428.0,2712.077107,3000.0,0.0,活躍小資
C18958,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",4.843351,368.28,0.0,1000.0,0.0,活躍小資
C18962,3,"活躍小資, 成長潛力",1374.266113,1814.3,0.0,6500.0,0.0,活躍小資
C18963,3,"活躍小資, 成長潛力, 套現傾向, 偏好分期, 低額度",1425.003265,562.42,1814.910939,1800.0,0.0,活躍小資
C18965,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",39.061878,297.02,0.0,1000.0,0.0,活躍小資
C18968,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",45.645815,222.0,0.0,1500.0,0.3,活躍小資
C18972,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",35.38985,285.24,0.0,1000.0,0.363636,活躍小資
C18979,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",84.033173,1099.0,0.0,1000.0,0.909091,活躍小資
C18980,3,"活躍小資, 成長潛力, 偏好分期, 低額度",87.026009,605.52,0.0,1500.0,0.0,活躍小資
C18986,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",16.428326,441.5,0.0,1000.0,0.333333,活躍小資
C18988,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",38.015366,213.95,0.0,1500.0,0.444444,活躍小資
C18989,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",8.34698,390.0,0.0,1500.0,0.0,活躍小資
C18990,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",0.546067,228.0,0.0,1000.0,0.0,活躍小資
C18992,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",0.223351,336.0,0.0,1000.0,0.0,活躍小資
C18993,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",455.471255,389.7,276.902382,1000.0,0.090909,活躍小資
C18995,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",44.505527,401.76,0.0,1500.0,0.6,活躍小資
C19000,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",315.388131,467.35,213.301381,1000.0,0.1,活躍小資
C19001,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",10.902628,120.56,0.0,1500.0,0.1,活躍小資
C19003,3,"活躍小資, 成長潛力, 偏好分期, 低額度",708.315197,2252.32,0.0,2500.0,0.1,活躍小資
C19005,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",15.529084,294.98,0.0,1500.0,0.25,活躍小資
C19006,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",25.486713,365.0,0.0,1500.0,0.777778,活躍小資
C19007,3,"活躍小資, 成長潛力, 低消費, 套現傾向, 偏好分期, 低額度",736.724142,421.96,1001.547474,1000.0,0.0,活躍小資
C19008,3,"活躍小資, 成長潛力, 偏好分期",116.581583,1045.14,0.0,9000.0,0.333333,活躍小資
C19009,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",46.804861,443.3,0.0,1000.0,0.888889,活躍小資
C19011,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",8.820603,124.0,0.0,1000.0,1.0,活躍小資
C19012,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",24.680177,265.0,0.0,1000.0,1.0,活躍小資
C19014,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",31.050921,446.05,0.0,1000.0,1.0,活躍小資
C19015,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",35.836652,202.4,0.0,1000.0,0.333333,活躍小資
C19020,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",50.506095,590.0,0.0,1500.0,0.777778,活躍小資
C19022,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",9.298409,107.6,0.0,1000.0,0.428571,活躍小資
C19025,3,"活躍小資, 成長潛力, 偏好分期, 低額度",93.972736,562.5,0.0,1000.0,0.25,活躍小資
C19027,3,"活躍小資, 成長潛力, 偏好分期, 低額度",133.099445,1170.0,0.0,1000.0,0.444444,活躍小資
C19034,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",59.101573,786.0,0.0,1000.0,1.0,活躍小資
C19037,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",97.707192,634.55,0.0,1000.0,1.0,活躍小資
C19038,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",29.057803,163.4,0.0,1500.0,0.25,活躍小資
C19040,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",10.920026,95.6,0.0,1000.0,0.571429,活躍小資
C19041,3,"活躍小資, 成長潛力, 優質還款, 低額度",275.02095,1943.0,0.0,500.0,0.555556,活躍小資
C19043,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",677.466332,283.3,668.675103,1000.0,0.0,活躍小資
C19046,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",25.679113,379.0,0.0,1000.0,1.0,活躍小資
C19048,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",385.462843,427.1,809.585272,1000.0,0.0,活躍小資
C19049,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",5.721468,83.43,0.0,1500.0,0.375,活躍小資
C19050,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",28.277795,394.8,0.0,1000.0,1.0,活躍小資
C19054,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",11.25397,154.64,0.0,1500.0,0.857143,活躍小資
C19057,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",17.448626,135.0,0.0,1000.0,0.0,活躍小資
C19058,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",87.704546,352.83,0.0,1000.0,0.285714,活躍小資
C19060,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",16.341186,207.54,0.0,1000.0,0.2,活躍小資
C19062,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",94.307698,343.99,0.0,1000.0,0.0,活躍小資
C19063,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",65.543866,522.5,0.0,1500.0,1.0,活躍小資
C19064,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",88.633107,450.0,0.0,1000.0,0.0,活躍小資
C19065,3,"活躍小資, 成長潛力, 優質還款, 低額度",72.881984,654.84,0.0,1500.0,0.714286,活躍小資
C19066,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",33.725413,388.44,0.0,1000.0,1.0,活躍小資
C19068,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",30.17549,235.71,0.0,1500.0,0.857143,活躍小資
C19077,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",112.037368,1006.69,0.0,1000.0,1.0,活躍小資
C19078,3,"活躍小資, 成長潛力, 偏好分期, 低額度",272.624436,1843.0,0.0,1000.0,0.4,活躍小資
C19080,3,"活躍小資, 成長潛力, 套現傾向, 循環利息戶, 偏好分期",3271.424058,1173.28,4122.912645,5000.0,0.0,活躍小資
C19087,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",938.289723,264.4,965.35801,1000.0,0.0,活躍小資
C19088,3,"活躍小資, 成長潛力, 偏好分期, 低額度",224.69247,1112.07,0.0,1500.0,0.0,活躍小資
C19089,3,"活躍小資, 成長潛力, 低消費, 套現傾向, 偏好分期, 低額度",687.004441,252.0,1748.90582,2000.0,0.285714,活躍小資
C19090,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",6.992117,96.64,0.0,1500.0,0.0,活躍小資
C19091,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",102.011668,799.0,0.0,1000.0,1.0,活躍小資
C19097,3,"活躍小資, 成長潛力, 偏好分期, 低額度",227.220411,1387.6,107.660394,1000.0,0.142857,活躍小資
C19101,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",75.520764,210.48,0.0,1000.0,0.0,活躍小資
C19102,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",45.425151,360.0,0.0,1000.0,0.666667,活躍小資
C19104,3,"活躍小資, 成長潛力, 低消費, 套現傾向, 優質還款, 偏好分期",1382.936306,336.0,4158.990631,4000.0,0.6,活躍小資
C19107,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",63.325286,246.64,0.0,1000.0,0.0,活躍小資
C19111,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",100.427621,793.28,0.0,1000.0,1.0,活躍小資
C19113,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",600.052391,274.0,821.878829,1000.0,0.0,活躍小資
C19114,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1023.883008,585.84,956.849209,1000.0,0.0,活躍小資
C19115,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",686.623746,422.21,729.332469,1000.0,0.0,活躍小資
C19116,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",16.023788,207.28,0.0,1000.0,0.714286,活躍小資
C19118,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",55.147722,163.31,0.0,1000.0,0.0,活躍小資
C19120,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",137.744895,441.0,0.0,1000.0,0.0,活躍小資
C19122,3,"活躍小資, 成長潛力, 套現傾向, 偏好分期, 低額度",2150.940844,1105.74,2220.336732,2500.0,0.0,活躍小資
C19124,3,"活躍小資, 成長潛力, 偏好分期, 低額度",931.907808,1142.12,1113.924335,1000.0,0.0,活躍小資
C19128,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",204.440114,384.81,0.0,1000.0,0.0,活躍小資
C19129,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",10.665069,85.89,0.0,1000.0,0.666667,活躍小資
C19130,3,"活躍小資, 成長潛力, 低額度",406.590227,1208.28,76.915478,2000.0,0.0,活躍小資
C19131,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",85.936062,492.03,0.0,1000.0,1.0,活躍小資
C19132,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",17.657534,180.25,0.0,1000.0,0.666667,活躍小資
C19134,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",367.263145,280.0,254.298735,1000.0,0.0,活躍小資
C19135,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",41.781274,161.46,0.0,1500.0,0.2,活躍小資
C19137,3,"活躍小資, 成長潛力, 低消費, 套現傾向, 偏好分期, 低額度",1117.594403,291.62,1596.771919,2000.0,0.0,活躍小資
C19138,3,"活躍小資, 成長潛力, 低額度",328.686581,2806.78,0.0,1200.0,0.25,活躍小資
C19143,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",34.048983,181.62,0.0,1500.0,0.6,活躍小資
C19144,3,"活躍小資, 成長潛力, 低額度",466.723482,947.21,0.0,1500.0,0.0,活躍小資
C19145,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",43.960637,580.65,0.0,1000.0,0.833333,活躍小資
C19148,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",2.559461,116.1,0.0,1500.0,0.5,活躍小資
C19149,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",21.357267,212.87,0.0,1000.0,1.0,活躍小資
C19154,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",25.688852,103.32,0.0,1500.0,0.5,活躍小資
